342bb050428b4fa9f1b9a40531ae67a9335e14a9_22	Eukaryota		1.0	Annelida		0.56	Polychaeta		0.46	Terebellida	g	0.42	Terebellidae		0.41	Lanassa		0.16	Lanassa_venusta		0.16
a2ff91ae83b266521461fb0185281aaa5e963cba_22	Eukaryota		1.0	Cnidaria		1.0	Hydrozoa		1.0	Anthoathecata	g	1.0	Bougainvilliidae		1.0	Bougainvillia		1.0	Bougainvillia_muscus		1.0
8a6aaec2f0803106613df91ee79911ada3f9cfb4_21	Eukaryota		1.0	Cnidaria		1.0	Hydrozoa		1.0	Leptothecata	g	1.0	Obeliidae		1.0	Obelia		1.0	Obelia_longissima		1.0
208d59404e6f72aa20ca9ba1e4fb4ddea5bfbc11_20	Eukaryota		1.0	Arthropoda		0.21	Arachnida		0.04	Araneae	g	0.03	Araneidae		0.0	Larinia		0.0	Larinia_jeskovi		0.0
70e24320d41fbcf7da684cebc8bdf7eb8caf0335_19	Eukaryota		1.0	Bacillariophyta		0.63	Coscinodiscophyceae		0.61	Thalassiosirales	g	0.61	Stephanodiscaceae		0.37	Stephanodiscus		0.24	Stephanodiscus_meyeri		0.03
e1025484213fa24992c9f8301ed64d0ef8c6c71b_19	Eukaryota		1.0	Chordata		1.0	Actinopteri		1.0	Gobiiformes	g	1.0	Gobiidae		1.0	Gobiusculus		1.0	Gobiusculus_flavescens		1.0
3f9f1a1b12e1ca4d2cf0712cd0aa596a9fa1d0e2_18	Eukaryota		1.0	Basidiomycota		0.08	Malasseziomycetes		0.06	Malasseziales	g	0.06	Malasseziaceae		0.06	Malassezia		0.06	Malassezia_slooffiae		0.06
6076a3815e5a8a967f853e95c6b6380d310340cd_18	Eukaryota		1.0	Bryozoa		1.0	Gymnolaemata		1.0	Cheilostomatida	g	1.0	Cryptosulidae		1.0	Cryptosula		1.0	Cryptosula_pallasiana		1.0
f1a5cf8761a898dc5b06e5bccf87b7af70ec690d_18	Eukaryota		1.0	Cnidaria		0.94	Hydrozoa		0.94	Leptothecata	g	0.49	Campanulariidae		0.26	Orthopyxis		0.21	Orthopyxis_integra		0.2
7b416e148d2058555922b193faaf9dce3d6d5cc7_17	Eukaryota		1.0	Porifera		1.0	Demospongiae		1.0	Dendroceratida	g	1.0	Dictyodendrillidae		0.88	Igernella		0.88	Igernella_notabilis		0.88
95f26b601020d94e863656ce95785f8317d6bb96_17	Eukaryota		1.0	Ectocarpales		0.15	Phaeophyceae_16		0.15	Ectocarpales	g	0.15	Chordariaceae		0.11	Mesogloia		0.09	Mesogloia_ikomae		0.07
d784daa35029be9479579596a6cd6821afdc8245_17	Eukaryota		1.0	Arthropoda		1.0	Hexanauplia		1.0	Sessilia	g	1.0	Balanidae		1.0	Amphibalanus		1.0	Amphibalanus_eburneus		1.0
